lb,ub,interval width,coverage,estimator,$n_{\mathrm{human}}$,$n_{\mathrm{effective}}$
0.8205282650670536,1.5131841810811413,0.6926559160140877,True,spline,459.0,865.8244554324082
0.6595909281490372,1.3859213385474043,0.7263304103983671,True,active + tuning,459.0,588.2634241532968
0.7692229405067481,1.3439535422506497,0.5747306017439016,True,spline + tuning,459.0,1041.6274968980922
0.5784614131911774,1.3520431488153286,0.7735817356241512,True,uniform,459.0,449.9349535325123
0.8014083432828685,1.875227386757595,1.0738190434747266,True,classical,459.0,409.7169883015314
0.659270665205168,1.4583458665653835,0.7990752013602155,True,active,459.0,514.5263974757996
0.6718225678382393,1.219695577112429,0.5478730092741896,True,spline,459.0,911.8954998209798
0.6773591026100043,1.4207359004851767,0.7433767978751724,True,active + tuning,459.0,591.0811570962301
0.6457576156394464,1.1238586117973781,0.47810099615793167,True,spline + tuning,459.0,1056.3083317899502
0.3914094089863784,1.0133769671265418,0.6219675581401634,True,uniform,459.0,358.3769504415293
0.5105509847437014,1.2757258267108882,0.7651748419671868,True,classical,459.0,353.06652560090265
0.7468586166968356,1.6863818006976192,0.9395231840007836,True,active,459.0,488.90102915253965
0.6970478730196922,1.2130266318716625,0.5159787588519703,True,spline,459.0,1056.610498855307
0.7537835685013969,1.5915126483986146,0.8377290798972177,True,active + tuning,459.0,580.6773782948726
0.6973131696953961,1.1726205288061158,0.47530735911071964,True,spline + tuning,459.0,1200.4855847999486
0.8285950522058697,1.6854997454662466,0.8569046932603769,True,uniform,459.0,643.1966329201083
0.33398060060816864,0.8774865523580246,0.5435059517498559,True,classical,459.0,317.3246406602649
0.6411326369004945,1.3620706514204057,0.7209380145199112,True,active,459.0,571.1762176373423
0.5900150553719821,1.0493780969336786,0.4593630415616965,True,spline,459.0,978.170810165578
0.6342016719661795,1.2660039356483732,0.6318022636821937,True,active + tuning,459.0,678.7197624518421
0.5763285038848845,0.991023797453094,0.41469529356820944,True,spline + tuning,459.0,1103.7470538188159
0.6604947974404723,1.3136553666093151,0.6531605691688428,True,uniform,459.0,685.9926038529778
0.4902650181887183,1.2333969603909007,0.7431319422021825,True,classical,459.0,347.88012815710715
0.5918301791341121,1.2607013638166438,0.6688711846825317,True,active,459.0,567.1367588645763
0.6472187331139831,1.1489878181748487,0.5017690850608656,True,spline,459.0,984.4955302779532
0.6715806598330759,1.3232946850392946,0.6517140252062187,True,active + tuning,459.0,705.003518849703
0.6900515625701845,1.184541820068864,0.4944902574986795,True,spline + tuning,459.0,1110.7675025266662
0.39653116224208723,1.1173214782667664,0.7207903160246791,True,uniform,459.0,302.20419857556436
0.38766394315990615,0.9597458538470016,0.5720819106870955,True,classical,459.0,360.3087969636964
0.4835251387376696,1.1235760883606414,0.6400509496229718,True,active,459.0,456.1804772178096
0.6300406428731601,1.1344107823611949,0.5043701394880348,True,spline,459.0,937.7481864716965
0.5253846699099144,1.0808482921117992,0.5554636222018848,True,active + tuning,459.0,623.2300269921225
0.6316692191430288,1.1047993007254033,0.4731300815823746,True,spline + tuning,459.0,1037.6701642633655
0.5784614131911774,1.3520431488153286,0.7735817356241512,True,uniform,459.0,449.9349535325123
0.45376345464049983,1.0334640291737605,0.5797005745332606,True,classical,459.0,437.05734501146486
0.450272865354544,1.1483259604645097,0.6980530951099657,True,active,459.0,370.0172337645753
0.7123352465826996,1.3065208204989749,0.5941855739162752,True,spline,459.0,881.4493049855403
0.42791807357491,0.946002234948854,0.518084161373944,True,active + tuning,459.0,515.3189572456091
0.7415436930965746,1.2936558885216547,0.55211219542508,True,spline + tuning,459.0,1047.2379511455051
0.460410366009581,1.0892711468230964,0.6288607808135154,True,uniform,459.0,437.33273443659124
0.557990654298172,1.3485181812667604,0.7905275269685884,True,classical,459.0,380.26715024501004
0.6272882817197846,1.3117352775769757,0.6844469958571912,True,active,459.0,595.9446478910485
0.6291158148308841,1.1134231782932025,0.4843073634623184,True,spline,459.0,995.1238131645749
0.4978833681862546,0.9879461393299436,0.49006277114368896,True,active + tuning,459.0,690.6400016918489
0.6348068641067315,1.0868878004382083,0.45208093633147683,True,spline + tuning,459.0,1121.501839335187
0.37928058896609257,0.9728445526238899,0.5935639636577974,True,uniform,459.0,365.52034768315286
0.702664966285008,1.5723274597303833,0.8696624934453754,True,classical,459.0,456.4372639398436
0.5666359385368561,1.2022571523912975,0.6356212138544414,True,active,459.0,573.130788802765
0.7014035669397376,1.2475540483606014,0.5461504814208638,True,spline,459.0,977.994825883008
0.3706095209681109,0.7799981926584482,0.40938867169033727,False,active + tuning,459.0,585.6701856200095
0.6490730291289751,1.1091384494429852,0.4600654203140101,True,spline + tuning,459.0,1129.7189910544619
0.613844408840485,1.398431206113337,0.7845867972728521,True,uniform,459.0,478.3886030418329
0.3150063105367253,0.7985707770813885,0.4835644665446632,False,classical,459.0,342.1821618743921
0.6815202193182363,1.3345024627006223,0.6529822433823861,True,active,459.0,718.1952850142541
0.6372423059896274,1.1204127841924936,0.4831704782028662,True,spline,459.0,1018.4542493850375
0.5873257632763599,1.1074819245467942,0.5201561612704343,True,active + tuning,459.0,806.1661690253197
0.5649903504427864,0.9632560985481219,0.39826574810533544,True,spline + tuning,459.0,1139.407941159773
0.5578176674561856,1.2073632709406779,0.6495456034844923,True,uniform,459.0,543.9369995148255
0.4298156642973373,1.075441058604408,0.6456253943070708,True,classical,459.0,352.0281450900268
0.7848635582885584,1.6068881099346481,0.8220245516460898,True,active,459.0,631.6531947863409
0.4990376443481483,0.8884557158648955,0.3894180715167472,True,spline,459.0,974.787648774322
0.7361219308617497,1.4230845916770456,0.6869626608152959,True,active + tuning,459.0,746.3613515900271
0.5015676918009029,0.8638784594592057,0.36231076765830283,True,spline + tuning,459.0,1097.1276266617251
0.7138183581695088,1.4828909129706116,0.7690725548011028,True,uniform,459.0,606.7193159155523
0.610752199546701,1.4226560408089202,0.8119038412622192,True,classical,459.0,414.1138053168752
0.645883691924584,1.345388805680653,0.6995051137560692,True,active,459.0,602.2650830987292
0.6874851644446849,1.2195226658818425,0.5320375014371577,True,spline,459.0,987.1693130735781
0.5730689739515323,1.116884505288403,0.5438155313368708,True,active + tuning,459.0,728.3383941915645
0.68288119238024,1.170833504248359,0.48795231186811905,True,spline + tuning,459.0,1115.6957660483247
0.4045631442685946,1.039724587393888,0.6351614431252934,True,uniform,459.0,364.00758416818087
0.5177923340243805,1.253803003155585,0.7360106691312044,True,classical,459.0,378.59809505663196
0.5933243249681629,1.2300558135919195,0.6367314886237566,True,active,459.0,610.1303677169461
0.4908454392517124,0.8678053669478338,0.3769599276961214,True,spline,459.0,998.7628496751903
0.6580071881559966,1.2753795737132252,0.6173723855572286,True,active + tuning,459.0,740.5150523766453
0.6135829997265931,1.0566659310758006,0.4430829313492075,True,spline + tuning,459.0,1097.6733609293897
0.8007962910266604,1.7397828513786737,0.9389865603520133,True,uniform,459.0,538.6961620526542
0.5131687880472751,1.2488022615557541,0.7356334735084791,True,classical,459.0,374.37581782517134
0.4321405027400526,1.0177508162379918,0.5856103134979391,True,active,459.0,441.9872058393407
0.5828312204262783,1.040808935848688,0.4579777154224097,True,spline,459.0,964.5513048085589
0.4982877671189533,1.0452847597326027,0.5469969926136494,True,active + tuning,459.0,590.8606955021551
0.646725894037011,1.1161684308297646,0.4694425367927536,True,spline + tuning,459.0,1088.936657525548
0.4592096921029757,1.146255673100721,0.6870459809977453,True,uniform,459.0,387.580163644944
0.3460502245091463,0.8485439517306281,0.5024937272214818,True,classical,459.0,368.05617353490686
0.36773387167239696,0.9945278361441693,0.6267939644717724,True,active,459.0,327.64164002757246
0.5134125942339844,0.8745707048190617,0.3611581105850773,True,spline,459.0,1143.078703876422
0.3695243136553625,0.9919138215715225,0.6223895079161601,True,active + tuning,459.0,332.6303573105831
0.5293570979475999,0.8821754762682595,0.35281837832065965,True,spline + tuning,459.0,1243.3304000750716
0.5138757632480778,1.1890070514345632,0.6751312881864854,True,uniform,459.0,460.8430434940826
0.48923588060189,1.2277925604314563,0.7385566798295664,True,classical,459.0,349.73735678753536
0.6862709770602754,1.3611850544132649,0.6749140773529895,True,active,459.0,691.495307793861
0.5887955434995827,1.02259355060587,0.43379800710628735,True,spline,459.0,1064.2860677851124
0.6681040172758216,1.2571149148238867,0.5890108975480651,True,active + tuning,459.0,811.6179004974164
0.6213338715336746,1.0483965581643209,0.4270626866306463,True,spline + tuning,459.0,1184.9916442527265
0.5626573875042598,1.1933621667825347,0.630704779278275,True,uniform,459.0,573.7102075300693
0.5370314970640568,1.3535909524928946,0.8165594554288378,True,classical,459.0,346.4679625071314
0.7949943694728129,1.5160071073584365,0.7210127378856236,True,active,459.0,778.3459263422262
0.5640579517569078,0.9884686997405061,0.42441074798359835,True,spline,459.0,1030.4804508204174
0.7951799277485975,1.4894347815271518,0.6942548537785543,True,active + tuning,459.0,823.4217132131528
0.5895521594039683,1.0026763265985876,0.4131241671946193,True,spline + tuning,459.0,1149.9272370680817
0.5115052820038929,1.2239645224850222,0.7124592404811293,True,uniform,459.0,426.0317621979962
0.42767911479768916,1.0503548527649829,0.6226757379672937,True,classical,459.0,366.7692635052309
0.5613840939407847,1.2512492131762054,0.6898651192354207,True,active,459.0,504.8550015220848
0.6915020843867039,1.2820890260312159,0.590586941644512,True,spline,459.0,850.8646070021493
0.6199094218394996,1.266338410797343,0.6464289889578434,True,active + tuning,459.0,635.6091846607503
0.6900214328897308,1.2139721683969766,0.5239507355072458,True,spline + tuning,459.0,1016.1915481603332
0.6680853483010433,1.410632628892094,0.7425472805910508,True,uniform,459.0,580.6110103022995
0.3104273742318924,0.8212558751428897,0.5108285009109973,False,classical,459.0,312.83556862929015
0.590446541452609,1.4200523474561875,0.8296058060035785,True,active,459.0,421.1162474981708
0.728668665238783,1.3379830784832019,0.6093144132444188,True,spline,459.0,878.1884735129205
0.5379607668120712,1.1383580779212548,0.6003973111091836,True,active + tuning,459.0,577.24023999526
0.712496298514187,1.2444594005794676,0.5319631020652805,True,spline + tuning,459.0,1042.7796215675348
0.6602588157692272,1.3525032695724193,0.6922444538031921,True,uniform,459.0,630.7098209819218
0.5744142096524204,1.4029231018546469,0.8285088922022265,True,classical,459.0,371.34062277647973
0.5197775531404408,1.1717109155559373,0.6519333624154965,True,active,459.0,490.8823179680231
0.6795061349138927,1.1840032152831184,0.5044970803692257,True,spline,459.0,1051.7810051643419
0.4283514916221774,0.8897280469215927,0.4613765552994153,True,active + tuning,459.0,606.9658583222044
0.6490420562842255,1.112828729910516,0.46378667362629045,True,spline + tuning,459.0,1115.6433489358417
0.46374469131457496,1.1078839374123717,0.6441392460977967,True,uniform,459.0,427.6178748778004
0.5124744501197128,1.2234789406696323,0.7110044905499194,True,classical,459.0,391.0190800227504
0.3304132388960141,0.9574335507233739,0.6270203118273598,True,active,459.0,286.519287800769
0.7174702238321826,1.248118544104818,0.5306483202726353,True,spline,459.0,1057.979981699166
0.39696943971118914,0.9955002506015509,0.5985308108903618,True,active + tuning,459.0,383.68039202174623
0.7146148214774276,1.2043154140765076,0.48970059259907994,True,spline + tuning,459.0,1190.5640984172865
0.5635383389713203,1.3201387372438642,0.7566003982725439,True,uniform,459.0,447.55283875415506
0.5151879008366247,1.3382105596239857,0.823022658787361,True,classical,459.0,324.96401154158997
0.8380557089272731,1.636268911784385,0.7982132028571118,True,active,459.0,724.431425436849
0.6927148764777578,1.2354068167146646,0.5426919402369068,True,spline,459.0,968.9536211308551
0.7095992954974686,1.3359195912897668,0.6263202957922982,True,active + tuning,459.0,810.2228274931805
0.6934304761500126,1.1882211062622667,0.4947906301122541,True,spline + tuning,459.0,1118.136065380525
0.5729268968886283,1.2943296837536535,0.7214027868650252,True,uniform,459.0,488.2708422852373
0.4152154483894498,1.0136013364654743,0.5983858880760246,True,classical,459.0,371.7527457636318
0.690903189145314,1.4235241372045133,0.7326209480591993,True,active,459.0,620.6112322237213
0.9001670506663423,1.7025370054027955,0.8023699547364532,False,spline,459.0,798.5189425004852
0.6812650647190186,1.3876244335674166,0.706359368848398,True,active + tuning,459.0,640.8277524898465
0.7997552363960208,1.4277201905101253,0.6279649541141046,True,spline + tuning,459.0,965.641503132011
0.46395193085893066,1.1563429645602321,0.6923910337013015,True,uniform,459.0,388.8648611664998
0.45923534584538306,1.1309916228425687,0.6717562769971857,True,classical,459.0,364.5125262393549
0.835734803195616,1.5677532540972288,0.7320184509016128,True,active,459.0,819.4894376077808
0.732373869205958,1.309521254087885,0.5771473848819269,True,spline,459.0,960.3403875357913
0.5372101864997999,1.0326135310990938,0.4954033445992939,True,active + tuning,459.0,759.5020690010158
0.7274827801993642,1.2471050576116418,0.5196222774122776,True,spline + tuning,459.0,1116.3599738231721
0.7599939446106873,1.5488312357105547,0.7888372910998674,True,uniform,459.0,639.8409770212392
0.3473394542634045,0.9135597133682931,0.5662202591048886,True,classical,459.0,316.6244760673605
0.32808018522360083,0.947823165314059,0.6197429800904581,True,active,459.0,288.1432437722556
0.6522828239549994,1.1788759261187673,0.526593102163768,True,spline,459.0,925.889485708077
0.36402837208480815,0.835666725314693,0.47163835322988484,False,active + tuning,459.0,469.64036721269116
0.6736915688414551,1.1715540027578353,0.4978624339163802,True,spline + tuning,459.0,1059.3078550292064
0.41224968100784687,0.9812424360535361,0.5689927550456892,True,uniform,459.0,431.2573929401886
0.42602225113181746,1.0444700314743973,0.6184477803425799,True,classical,459.0,368.1913376337804
0.813863474679818,1.5386854026203385,0.7248219279405205,True,active,459.0,799.5306840743465
0.717863124332425,1.3001361604755968,0.5822730361431717,True,spline,459.0,919.3321759874659
0.6830995710978717,1.256430865815909,0.5733312947180372,True,active + tuning,459.0,873.3236668634829
0.8186608044290601,1.418240088815428,0.599579284386368,True,spline + tuning,459.0,1074.055265470383
0.8543295358752179,1.6756402019558725,0.8213106660806546,False,uniform,459.0,714.690454242967
0.5251623034916294,1.3586522982920388,0.8334899948004094,True,classical,459.0,327.7155555194648
0.6277329152723948,1.43104713735512,0.8033142220827251,True,active,459.0,477.5969556336369
0.7116193578412336,1.2829388819932055,0.5713195241519718,True,spline,459.0,933.6754277772529
0.660439823096317,1.3616464802639967,0.7012066571676797,True,active + tuning,459.0,619.4919932913616
